snapshot,link_A_usage_rate,link_B_usage_rate,link_C_usage_rate,link_D_usage_rate,link_E_usage_rate,link_F_usage_rate
321,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
322,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
323,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
324,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
325,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
326,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
327,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
328,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
329,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
330,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
331,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
332,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
333,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
334,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
335,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
336,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
337,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
338,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
339,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
340,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
341,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
342,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
343,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
344,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
345,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
346,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
347,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
348,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
349,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
350,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
351,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
352,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
353,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
354,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
355,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
356,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
357,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
358,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
359,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
360,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
361,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
362,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
363,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
364,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
365,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
366,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
367,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
368,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
369,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
370,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
371,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
372,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
373,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
374,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
375,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
376,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
377,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
378,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
379,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
380,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
381,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
382,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
383,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
384,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
385,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
386,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
387,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
388,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
389,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
390,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
391,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
392,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
393,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
394,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
395,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
396,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
397,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
398,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
399,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
400,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
401,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
402,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
403,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
404,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
405,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
406,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
407,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
408,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
409,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
410,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
411,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
412,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
413,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
414,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
415,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
416,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
417,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
418,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
419,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
420,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
421,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
422,436.1264704,0.0,436.1270542,1.2e-05,0.0,0.1152013
423,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
424,436.1264704,0.0,436.1270542,1.2e-05,0.0,0.1152013
425,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
426,436.1264704,0.0,436.1270542,1.2e-05,0.0,0.1152013
427,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
428,436.1264704,0.0,436.1270542,1.2e-05,0.0,0.1152013
429,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
430,436.1264704,0.0,436.1270542,1.2e-05,0.0,0.1152013
431,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
432,441.8202616,0.0,441.8189895,6e-06,0.0,0.1166992
433,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
434,441.8202616,0.0,441.8189895,6e-06,0.0,0.1166992
435,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
436,441.8202616,0.0,441.8189895,6e-06,0.0,0.1166992
437,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
438,441.8202616,0.0,441.8189895,6e-06,0.0,0.1166992
439,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
440,441.8202616,0.0,441.8189895,6e-06,0.0,0.1166992
441,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
442,396.6569655,0.0,396.6572758,1.2e-05,0.0,0.1046246
443,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
444,396.6569655,0.0,396.6572758,1.2e-05,0.0,0.1046246
445,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
446,396.6569655,0.0,396.6572758,1.2e-05,0.0,0.1046246
447,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
448,396.6569655,0.0,396.6572758,1.2e-05,0.0,0.1046246
449,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
450,396.6569655,0.0,396.6572758,1.2e-05,0.0,0.1046246
451,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
452,416.5566998,0.0,416.5591515,1.54e-05,0.0,0.1099227
453,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
454,416.5566998,0.0,416.5591515,1.54e-05,0.0,0.1099227
455,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
456,416.5566998,0.0,416.5591515,1.54e-05,0.0,0.1099227
457,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
458,416.5566998,0.0,416.5591515,1.54e-05,0.0,0.1099227
459,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
460,416.5566998,0.0,416.5591515,1.54e-05,0.0,0.1099227
461,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
462,455.9252024,0.0,455.9256723,6e-06,0.0,0.1203923
463,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
464,455.9252024,0.0,455.9256723,6e-06,0.0,0.1203923
465,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
466,455.9252024,0.0,455.9256723,6e-06,0.0,0.1203923
467,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
468,455.9252024,0.0,455.9256723,6e-06,0.0,0.1203923
469,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
470,455.9252024,0.0,455.9256723,6e-06,0.0,0.1203923
471,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
472,423.7027048,0.0,423.7029717,1.2e-05,0.0,0.1116128
473,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
474,423.7027048,0.0,423.7029717,1.2e-05,0.0,0.1116128
475,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
476,423.7027048,0.0,423.7029717,1.2e-05,0.0,0.1116128
477,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
478,423.7027048,0.0,423.7029717,1.2e-05,0.0,0.1116128
479,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
480,423.7027048,0.0,423.7029717,1.2e-05,0.0,0.1116128
481,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
482,431.3977964,0.0,431.3983116,1.2e-05,0.0,0.1139623
483,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
484,431.3977964,0.0,431.3983116,1.2e-05,0.0,0.1139623
485,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
486,431.3977964,0.0,431.3983116,1.2e-05,0.0,0.1139623
487,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
488,431.3977964,0.0,431.3983116,1.2e-05,0.0,0.1139623
489,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
490,431.3977964,0.0,431.3983116,1.2e-05,0.0,0.1139623
491,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
492,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
493,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
494,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
495,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
496,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
497,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
498,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
499,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
500,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
501,2225.090097,0.0,2225.0934205,3.4e-06,0.0,0.5900482
502,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
503,2225.090097,0.0,2225.0934205,3.4e-06,0.0,0.5900482
504,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
505,2225.090097,0.0,2225.0934205,3.4e-06,0.0,0.5900482
506,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
507,2225.090097,0.0,2225.0934205,3.4e-06,0.0,0.5900482
508,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
509,2225.090097,0.0,2225.0934205,3.4e-06,0.0,0.5900482
510,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
511,2289.0603277,0.0,2289.0619034,0.0,0.0,0.6070832
512,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
513,2289.0603277,0.0,2289.0619034,0.0,0.0,0.6070832
514,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
515,2289.0603277,0.0,2289.0619034,0.0,0.0,0.6070832
516,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
517,2289.0603277,0.0,2289.0619034,0.0,0.0,0.6070832
518,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
519,2289.0603277,0.0,2289.0619034,0.0,0.0,0.6070832
520,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
521,2307.5678852,0.0,2307.5693407,-6e-06,0.0,0.6116967
522,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
523,2307.5678852,0.0,2307.5693407,-6e-06,0.0,0.6116967
524,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
525,2307.5678852,0.0,2307.5693407,-6e-06,0.0,0.6116967
526,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
527,2307.5678852,0.0,2307.5693407,-6e-06,0.0,0.6116967
528,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
529,2307.5678852,0.0,2307.5693407,-6e-06,0.0,0.6116967
530,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
531,1533.0361222,0.0,1533.0373208,0.0,0.0,0.4066578
532,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
533,1533.0361222,0.0,1533.0373208,0.0,0.0,0.4066578
534,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
535,1533.0361222,0.0,1533.0373208,0.0,0.0,0.4066578
536,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
537,1533.0361222,0.0,1533.0373208,0.0,0.0,0.4066578
538,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
539,1533.0361222,0.0,1533.0373208,0.0,0.0,0.4066578
540,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
541,2183.6718268,0.0,2183.6730497,0.0,0.0,0.5782622
542,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
543,2183.6718268,0.0,2183.6730497,0.0,0.0,0.5782622
544,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
545,2183.6718268,0.0,2183.6730497,0.0,0.0,0.5782622
546,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
547,2183.6718268,0.0,2183.6730497,0.0,0.0,0.5782622
548,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
549,2183.6718268,0.0,2183.6730497,0.0,0.0,0.5782622
550,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
551,2273.1402135,0.0,2273.1396683,-6e-06,0.0,0.6027613
552,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
553,2273.1402135,0.0,2273.1396683,-6e-06,0.0,0.6027613
554,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
555,2273.1402135,0.0,2273.1396683,-6e-06,0.0,0.6027613
556,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
557,2273.1402135,0.0,2273.1396683,-6e-06,0.0,0.6027613
558,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
559,2273.1402135,0.0,2273.1396683,-6e-06,0.0,0.6027613
560,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
561,2247.7522474,0.0,2247.7553488,0.0,0.0,0.5958133
562,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
563,2247.7522474,0.0,2247.7553488,0.0,0.0,0.5958133
564,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
565,2247.7522474,0.0,2247.7553488,0.0,0.0,0.5958133
566,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
567,2247.7522474,0.0,2247.7553488,0.0,0.0,0.5958133
568,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
569,2247.7522474,0.0,2247.7553488,0.0,0.0,0.5958133
570,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
571,2276.2170443,0.0,2276.2163179,0.0,0.0,0.6035937
572,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
573,2276.2170443,0.0,2276.2163179,0.0,0.0,0.6035937
574,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
575,2276.2170443,0.0,2276.2163179,0.0,0.0,0.6035937
576,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
577,2276.2170443,0.0,2276.2163179,0.0,0.0,0.6035937
578,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
579,2276.2170443,0.0,2276.2163179,0.0,0.0,0.6035937
580,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
581,2256.1870993,0.0,2256.1890327,-6e-06,0.0,0.5982793
582,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
583,2256.1870993,0.0,2256.1890327,-6e-06,0.0,0.5982793
584,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
585,2256.1870993,0.0,2256.1890327,-6e-06,0.0,0.5982793
586,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
587,2256.1870993,0.0,2256.1890327,-6e-06,0.0,0.5982793
588,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
589,2256.1870993,0.0,2256.1890327,-6e-06,0.0,0.5982793
590,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
591,2250.9517827,0.0,2250.9546943,0.0,0.0,0.5969034
592,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
593,2250.9517827,0.0,2250.9546943,0.0,0.0,0.5969034
594,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
595,2250.9517827,0.0,2250.9546943,0.0,0.0,0.5969034
596,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
597,2250.9517827,0.0,2250.9546943,0.0,0.0,0.5969034
598,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
599,2250.9517827,0.0,2250.9546943,0.0,0.0,0.5969034
600,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
601,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
602,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
603,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
604,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
605,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
606,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
607,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
608,435.6430808,0.0,435.6414288,6e-06,0.0,0.1150219
