snapshot,link_A_usage_rate,link_B_usage_rate,link_C_usage_rate,link_D_usage_rate,link_E_usage_rate,link_F_usage_rate
609,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
610,401.0312881,0.0,401.0331249,0.0,0.0,0.1057597
611,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
612,401.0312881,0.0,401.0331249,0.0,0.0,0.1057597
613,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
614,401.0312881,0.0,401.0331249,0.0,0.0,0.1057597
615,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
616,401.0312881,0.0,401.0331249,0.0,0.0,0.1057597
617,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
618,401.0312881,0.0,401.0331249,0.0,0.0,0.1057597
619,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
620,399.8187157,0.0,399.8194093,6e-06,0.0,0.1055943
621,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
622,399.8187157,0.0,399.8194093,6e-06,0.0,0.1055943
623,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
624,399.8187157,0.0,399.8194093,6e-06,0.0,0.1055943
625,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
626,399.8187157,0.0,399.8194093,6e-06,0.0,0.1055943
627,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
628,399.8187157,0.0,399.8194093,6e-06,0.0,0.1055943
629,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
630,417.510781,0.0,417.5107448,9.4e-06,0.0,0.1102675
631,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
632,417.510781,0.0,417.5107448,9.4e-06,0.0,0.1102675
633,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
634,417.510781,0.0,417.5107448,9.4e-06,0.0,0.1102675
635,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
636,417.510781,0.0,417.5107448,9.4e-06,0.0,0.1102675
637,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
638,417.510781,0.0,417.5107448,9.4e-06,0.0,0.1102675
639,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
640,425.3529521,0.0,425.3535859,0.0,0.0,0.1122905
641,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
642,425.3529521,0.0,425.3535859,0.0,0.0,0.1122905
643,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
644,425.3529521,0.0,425.3535859,0.0,0.0,0.1122905
645,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
646,425.3529521,0.0,425.3535859,0.0,0.0,0.1122905
647,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
648,425.3529521,0.0,425.3535859,0.0,0.0,0.1122905
649,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
650,391.8488973,0.0,391.849221,9.4e-06,0.0,0.1034704
651,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
652,391.8488973,0.0,391.849221,9.4e-06,0.0,0.1034704
653,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
654,391.8488973,0.0,391.849221,9.4e-06,0.0,0.1034704
655,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
656,391.8488973,0.0,391.849221,9.4e-06,0.0,0.1034704
657,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
658,391.8488973,0.0,391.849221,9.4e-06,0.0,0.1034704
659,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
660,426.5687807,0.0,426.5685542,1.26e-05,0.0,0.1127055
661,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
662,426.5687807,0.0,426.5685542,1.26e-05,0.0,0.1127055
663,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
664,426.5687807,0.0,426.5685542,1.26e-05,0.0,0.1127055
665,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
666,426.5687807,0.0,426.5685542,1.26e-05,0.0,0.1127055
667,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
668,426.5687807,0.0,426.5685542,1.26e-05,0.0,0.1127055
669,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
670,422.3108788,0.0,422.3097348,3.4e-06,0.0,0.1115174
671,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
672,422.3108788,0.0,422.3097348,3.4e-06,0.0,0.1115174
673,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
674,422.3108788,0.0,422.3097348,3.4e-06,0.0,0.1115174
675,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
676,422.3108788,0.0,422.3097348,3.4e-06,0.0,0.1115174
677,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
678,422.3108788,0.0,422.3097348,3.4e-06,0.0,0.1115174
679,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
680,412.1311144,0.0,412.1332228,6e-06,0.0,0.1087713
681,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
682,412.1311144,0.0,412.1332228,6e-06,0.0,0.1087713
683,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
684,412.1311144,0.0,412.1332228,6e-06,0.0,0.1087713
685,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
686,412.1311144,0.0,412.1332228,6e-06,0.0,0.1087713
687,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
688,412.1311144,0.0,412.1332228,6e-06,0.0,0.1087713
689,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
690,458.5014606,0.0,458.4997178,6e-06,0.0,0.1211342
691,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
692,458.5014606,0.0,458.4997178,6e-06,0.0,0.1211342
693,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
694,458.5014606,0.0,458.4997178,6e-06,0.0,0.1211342
695,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
696,458.5014606,0.0,458.4997178,6e-06,0.0,0.1211342
697,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
698,458.5014606,0.0,458.4997178,6e-06,0.0,0.1211342
699,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
700,413.1578235,0.0,413.1604474,3.4e-06,0.0,0.1091341
701,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
702,413.1578235,0.0,413.1604474,3.4e-06,0.0,0.1091341
703,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
704,413.1578235,0.0,413.1604474,3.4e-06,0.0,0.1091341
705,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
706,413.1578235,0.0,413.1604474,3.4e-06,0.0,0.1091341
707,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
708,413.1578235,0.0,413.1604474,3.4e-06,0.0,0.1091341
709,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
710,435.5320254,0.0,435.5319854,6e-06,0.0,0.1150043
711,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
712,435.5320254,0.0,435.5319854,6e-06,0.0,0.1150043
713,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
714,435.5320254,0.0,435.5319854,6e-06,0.0,0.1150043
715,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
716,435.5320254,0.0,435.5319854,6e-06,0.0,0.1150043
717,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
718,435.5320254,0.0,435.5319854,6e-06,0.0,0.1150043
719,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
720,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
721,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
722,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
723,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
724,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
725,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
726,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
727,2284.5978367,0.0,2284.5971649,0.0,0.0,0.6057921
728,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
729,2266.0958935,0.0,2266.0951788,-9.4e-06,0.0,0.6008559
730,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
731,2266.0958935,0.0,2266.0951788,-9.4e-06,0.0,0.6008559
732,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
733,2266.0958935,0.0,2266.0951788,-9.4e-06,0.0,0.6008559
734,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
735,2266.0958935,0.0,2266.0951788,-9.4e-06,0.0,0.6008559
736,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
737,2266.0958935,0.0,2266.0951788,-9.4e-06,0.0,0.6008559
738,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
739,2267.2927982,0.0,2267.2897044,0.0,0.0,0.6012367
740,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
741,2267.2927982,0.0,2267.2897044,0.0,0.0,0.6012367
742,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
743,2267.2927982,0.0,2267.2897044,0.0,0.0,0.6012367
744,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
745,2267.2927982,0.0,2267.2897044,0.0,0.0,0.6012367
746,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
747,2267.2927982,0.0,2267.2897044,0.0,0.0,0.6012367
748,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
749,2309.7548007,0.0,2309.7563454,-3.4e-06,0.0,0.6121297
750,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
751,2309.7548007,0.0,2309.7563454,-3.4e-06,0.0,0.6121297
752,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
753,2309.7548007,0.0,2309.7563454,-3.4e-06,0.0,0.6121297
754,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
755,2309.7548007,0.0,2309.7563454,-3.4e-06,0.0,0.6121297
756,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
757,2309.7548007,0.0,2309.7563454,-3.4e-06,0.0,0.6121297
758,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
759,2264.7950402,0.0,2264.7943987,-9.4e-06,0.0,0.6005034
760,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
761,2264.7950402,0.0,2264.7943987,-9.4e-06,0.0,0.6005034
762,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
763,2264.7950402,0.0,2264.7943987,-9.4e-06,0.0,0.6005034
764,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
765,2264.7950402,0.0,2264.7943987,-9.4e-06,0.0,0.6005034
766,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
767,2264.7950402,0.0,2264.7943987,-9.4e-06,0.0,0.6005034
768,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
769,2273.6154107,0.0,2273.6148767,-3.4e-06,0.0,0.6029057
770,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
771,2273.6154107,0.0,2273.6148767,-3.4e-06,0.0,0.6029057
772,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
773,2273.6154107,0.0,2273.6148767,-3.4e-06,0.0,0.6029057
774,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
775,2273.6154107,0.0,2273.6148767,-3.4e-06,0.0,0.6029057
776,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
777,2273.6154107,0.0,2273.6148767,-3.4e-06,0.0,0.6029057
778,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
779,2303.8967702,0.0,2303.8941212,-3.4e-06,0.0,0.6108672
780,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
781,2303.8967702,0.0,2303.8941212,-3.4e-06,0.0,0.6108672
782,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
783,2303.8967702,0.0,2303.8941212,-3.4e-06,0.0,0.6108672
784,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
785,2303.8967702,0.0,2303.8941212,-3.4e-06,0.0,0.6108672
786,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
787,2303.8967702,0.0,2303.8941212,-3.4e-06,0.0,0.6108672
788,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
789,2235.163854,0.0,2235.164913,-6e-06,0.0,0.5922521
790,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
791,2235.163854,0.0,2235.164913,-6e-06,0.0,0.5922521
792,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
793,2235.163854,0.0,2235.164913,-6e-06,0.0,0.5922521
794,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
795,2235.163854,0.0,2235.164913,-6e-06,0.0,0.5922521
796,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
797,2235.163854,0.0,2235.164913,-6e-06,0.0,0.5922521
798,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
799,2255.3397579,0.0,2256.3042283,-3.4e-06,0.0,0.5981147
800,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
801,2255.3397579,0.0,2256.3042283,-3.4e-06,0.0,0.5981147
802,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
803,2255.3397579,0.0,2256.3042283,-3.4e-06,0.0,0.5981147
804,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
805,2255.3397579,0.0,2256.3042283,-3.4e-06,0.0,0.5981147
806,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
807,2255.3397579,0.0,2256.3042283,-3.4e-06,0.0,0.5981147
808,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
809,2291.794087,0.0,2290.8276273,0.0,0.0,0.6075413
810,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
811,2291.794087,0.0,2290.8276273,0.0,0.0,0.6075413
812,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
813,2291.794087,0.0,2290.8276273,0.0,0.0,0.6075413
814,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
815,2291.794087,0.0,2290.8276273,0.0,0.0,0.6075413
816,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
817,2291.794087,0.0,2290.8276273,0.0,0.0,0.6075413
818,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
819,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
820,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
821,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
822,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
823,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
824,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
825,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
826,437.9429782,0.0,437.9433977,9.4e-06,0.0,0.1156591
827,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
828,459.5864499,0.0,459.5868974,1.88e-05,0.0,0.1214517
829,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
830,459.5864499,0.0,459.5868974,1.88e-05,0.0,0.1214517
831,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
832,459.5864499,0.0,459.5868974,1.88e-05,0.0,0.1214517
833,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
834,459.5864499,0.0,459.5868974,1.88e-05,0.0,0.1214517
835,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
836,459.5864499,0.0,459.5868974,1.88e-05,0.0,0.1214517
837,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
838,475.9363412,0.0,475.9368084,1.54e-05,0.0,0.1257526
839,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
840,475.9363412,0.0,475.9368084,1.54e-05,0.0,0.1257526
841,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
842,475.9363412,0.0,475.9368084,1.54e-05,0.0,0.1257526
843,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
844,475.9363412,0.0,475.9368084,1.54e-05,0.0,0.1257526
845,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
846,475.9363412,0.0,475.9368084,1.54e-05,0.0,0.1257526
847,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
848,437.3275863,0.0,437.3280165,1.28e-05,0.0,0.1155823
849,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
850,437.3275863,0.0,437.3280165,1.28e-05,0.0,0.1155823
851,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
852,437.3275863,0.0,437.3280165,1.28e-05,0.0,0.1155823
853,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
854,437.3275863,0.0,437.3280165,1.28e-05,0.0,0.1155823
855,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
856,437.3275863,0.0,437.3280165,1.28e-05,0.0,0.1155823
857,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
858,81.147082,0.0,81.1473016,1.54e-05,0.0,0.0208445
859,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
860,81.147082,0.0,81.1473016,1.54e-05,0.0,0.0208445
861,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
862,81.147082,0.0,81.1473016,1.54e-05,0.0,0.0208445
863,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
864,81.147082,0.0,81.1473016,1.54e-05,0.0,0.0208445
865,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
866,81.147082,0.0,81.1473016,1.54e-05,0.0,0.0208445
867,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
868,-9.6419025,0.0,-9.6412174,1.54e-05,0.0,-0.0028996
869,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
870,-9.6419025,0.0,-9.6412174,1.54e-05,0.0,-0.0028996
871,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
872,-9.6419025,0.0,-9.6412174,1.54e-05,0.0,-0.0028996
873,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
874,-9.6419025,0.0,-9.6412174,1.54e-05,0.0,-0.0028996
875,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
876,-9.6419025,0.0,-9.6412174,1.54e-05,0.0,-0.0028996
877,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
878,25.4390548,0.0,25.4395561,1.28e-05,0.0,0.0043201
879,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
880,25.4390548,0.0,25.4395561,1.28e-05,0.0,0.0043201
881,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
882,25.4390548,0.0,25.4395561,1.28e-05,0.0,0.0043201
883,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
884,25.4390548,0.0,25.4395561,1.28e-05,0.0,0.0043201
885,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
886,25.4390548,0.0,25.4395561,1.28e-05,0.0,0.0043201
887,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
888,324.9435113,0.0,324.943629,1.54e-05,0.0,0.085797
889,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
890,324.9435113,0.0,324.943629,1.54e-05,0.0,0.085797
891,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
892,324.9435113,0.0,324.943629,1.54e-05,0.0,0.085797
893,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
894,324.9435113,0.0,324.943629,1.54e-05,0.0,0.085797
895,2267.7047677,0.0,2267.704071,-9.4e-06,0.0,0.6012493
