Timestep;Transferred Bytes;Bandwidth (Mbps)
675.0;0.0;0.0
676.0;0.0;0.0
677.0;0.0;0.0
678.0;8241807.36;65.9
679.0;1216348.16;9.71
680.0;1184890.88;9.45
681.0;1174405.12;9.4
682.0;1195376.64;9.56
683.0;1195376.64;9.55
684.0;1195376.64;9.57
685.0;1195376.64;9.55
686.0;1195376.64;9.55
687.0;1195376.64;9.57
688.0;1195376.64;9.58
689.0;317440.0;2.54
690.0;0.0;0.0
691.0;1443.84;0.011328125
692.0;0.0;0.0
693.0;0.0;0.0
694.0;0.0;0.0
695.0;0.0;0.0
696.0;9248440.32;74.0
697.0;1205862.4;9.62
698.0;1184890.88;9.47
699.0;1184890.88;9.51
700.0;1195376.64;9.56
701.0;1195376.64;9.57
702.0;1195376.64;9.56
703.0;1195376.64;9.54
704.0;1195376.64;9.57
705.0;1195376.64;9.57
706.0;461824.0;3.69
707.0;0.0;0.0
708.0;238592.0;1.91
709.0;0.0;0.0
710.0;0.0;0.0
711.0;0.0;0.0
712.0;0.0;0.0
713.0;8881438.72;71.1
714.0;1174405.12;9.43
715.0;1195376.64;9.61
716.0;1184890.88;9.48
717.0;1195376.64;9.57
718.0;1195376.64;9.56
719.0;1195376.64;9.57
720.0;1195376.64;9.57
721.0;1195376.64;9.56
722.0;1195376.64;9.57
723.0;812032.0;6.5
724.0;0.0;0.0
725.0;0.0;0.0
726.0;149504.0;1.19
727.0;0.0;0.0
728.0;0.0;0.0
729.0;0.0;0.0
730.0;8640266.24;69.1
731.0;1174405.12;9.39
732.0;1174405.12;9.38
733.0;1195376.64;9.56
734.0;1195376.64;9.56
735.0;1195376.64;9.55
736.0;1195376.64;9.57
737.0;1195376.64;9.55
738.0;1195376.64;9.58
739.0;1195376.64;9.56
740.0;1142947.84;9.17
741.0;0.0;0.0
742.0;0.0;0.0
743.0;31846.4;0.2490234375
744.0;0.0;0.0
745.0;0.0;0.0
746.0;0.0;0.0
747.0;8399093.76;67.2
748.0;1184890.88;9.48
749.0;1195376.64;9.58
750.0;1174405.12;9.43
751.0;1195376.64;9.54
752.0;1195376.64;9.57
753.0;1195376.64;9.56
754.0;1195376.64;9.55
755.0;1195376.64;9.57
756.0;1174405.12;9.38
757.0;1195376.64;9.56
758.0;68096.0;0.53125
759.0;0.0;0.0
760.0;1443.84;0.011328125
761.0;0.0;0.0
762.0;0.0;0.0
763.0;0.0;0.0
764.0;4928307.2;39.5
765.0;4571791.36;36.6
766.0;1195376.64;9.59
767.0;1174405.12;9.4
768.0;1195376.64;9.57
769.0;1195376.64;9.56
770.0;1195376.64;9.57
771.0;1195376.64;9.56
772.0;1195376.64;9.56
773.0;1195376.64;9.56
774.0;1195376.64;9.55
775.0;205824.0;1.64
776.0;0.0;0.0
777.0;1443.84;0.011328125
778.0;0.0;0.0
779.0;0.0;0.0
780.0;0.0;0.0
781.0;0.0;0.0
782.0;9363783.68;74.9
783.0;1184890.88;9.5
784.0;1195376.64;9.52
785.0;1195376.64;9.57
786.0;1195376.64;9.57
787.0;1195376.64;9.56
788.0;1195376.64;9.54
789.0;1195376.64;9.57
790.0;1195376.64;9.57
791.0;1195376.64;9.55
792.0;293888.0;2.35
793.0;0.0;0.0
794.0;1443.84;0.011328125
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;0.0;0.0
799.0;9290383.36;74.4
800.0;1184890.88;9.44
801.0;1184890.88;9.48
802.0;1195376.64;9.55
803.0;1195376.64;9.55
804.0;1195376.64;9.58
805.0;1195376.64;9.55
806.0;1195376.64;9.57
807.0;1195376.64;9.56
808.0;1195376.64;9.56
809.0;447488.0;3.58
810.0;0.0;0.0
811.0;1443.84;0.011328125
812.0;0.0;0.0
813.0;0.0;0.0
814.0;0.0;0.0
815.0;0.0;0.0
816.0;9154068.48;73.3
817.0;1174405.12;9.42
818.0;1174405.12;9.42
819.0;1195376.64;9.54
820.0;1195376.64;9.57
821.0;1195376.64;9.56
822.0;1195376.64;9.56
823.0;1195376.64;9.55
824.0;1195376.64;9.56
825.0;1195376.64;9.56
826.0;564224.0;4.52
827.0;0.0;0.0
828.0;195584.0;1.56
829.0;167936.0;1.34
830.0;0.0;0.0
831.0;0.0;0.0
832.0;0.0;0.0
833.0;8692695.04;69.5
834.0;1142947.84;9.17
835.0;1184890.88;9.5
836.0;1195376.64;9.54
837.0;1195376.64;9.57
838.0;1195376.64;9.54
839.0;1195376.64;9.58
840.0;1195376.64;9.56
841.0;1195376.64;9.55
842.0;1195376.64;9.56
843.0;1101004.8;8.83
844.0;0.0;0.0
845.0;0.0;0.0
846.0;221184.0;1.77
847.0;0.0;0.0
848.0;0.0;0.0
849.0;0.0;0.0
850.0;8241807.36;66.0
851.0;1216348.16;9.74
852.0;1184890.88;9.46
853.0;1174405.12;9.38
854.0;1195376.64;9.56
855.0;1195376.64;9.55
856.0;1195376.64;9.57
857.0;1195376.64;9.56
858.0;1195376.64;9.57
859.0;1195376.64;9.57
860.0;1195376.64;9.56
861.0;192512.0;1.54
862.0;0.0;0.0
863.0;1443.84;0.011328125
864.0;0.0;0.0
865.0;0.0;0.0
866.0;0.0;0.0
867.0;0.0;0.0
868.0;9374269.44;75.1
869.0;1195376.64;9.59
870.0;1184890.88;9.47
871.0;1184890.88;9.51
872.0;1195376.64;9.56
873.0;1195376.64;9.57
874.0;1195376.64;9.57
875.0;1195376.64;9.56
876.0;1195376.64;9.54
877.0;1195376.64;9.57
878.0;359424.0;2.87
879.0;0.0;0.0
880.0;1443.84;0.011328125
881.0;0.0;0.0
882.0;0.0;0.0
883.0;0.0;0.0
884.0;0.0;0.0
885.0;9206497.28;73.7
886.0;1195376.64;9.55
887.0;1195376.64;9.52
888.0;1195376.64;9.55
889.0;1195376.64;9.57
890.0;1195376.64;9.56
891.0;1195376.64;9.57
892.0;1195376.64;9.57
893.0;1195376.64;9.55
894.0;1195376.64;9.57
895.0;476160.0;3.81
896.0;0.0;0.0
897.0;391168.0;3.13
898.0;94105.6;0.734375
899.0;0.0;0.0
900.0;0.0;0.0
901.0;0.0;0.0
902.0;8629780.48;69.1
903.0;1174405.12;9.4
904.0;1195376.64;9.55
905.0;1195376.64;9.53
906.0;1195376.64;9.54
907.0;1195376.64;9.57
908.0;1195376.64;9.56
909.0;1195376.64;9.57
910.0;1195376.64;9.56
911.0;1195376.64;9.56
912.0;1028096.0;8.23
913.0;0.0;0.0
914.0;0.0;0.0
915.0;1443.84;0.011328125
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;8577351.68;68.7
920.0;1142947.84;9.16
921.0;1205862.4;9.61
922.0;1184890.88;9.48
923.0;1195376.64;9.54
924.0;1195376.64;9.57
925.0;1195376.64;9.56
926.0;1195376.64;9.57
927.0;1195376.64;9.55
928.0;1195376.64;9.55
929.0;1184890.88;9.5
930.0;0.0;0.0
931.0;0.0;0.0
932.0;1443.84;0.011328125
933.0;0.0;0.0
934.0;0.0;0.0
935.0;0.0;0.0
936.0;8011120.64;64.1
937.0;1583349.76;12.7
938.0;1184890.88;9.46
939.0;1184890.88;9.47
940.0;1195376.64;9.53
941.0;1195376.64;9.56
942.0;1195376.64;9.55
943.0;1195376.64;9.58
944.0;1195376.64;9.55
945.0;1195376.64;9.57
946.0;1195376.64;9.55
947.0;130048.0;1.05
948.0;0.0;0.0
949.0;1443.84;0.011328125
950.0;0.0;0.0
951.0;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.0;9468641.28;75.9
955.0;1153433.6;9.22
956.0;1205862.4;9.59
957.01;1184890.88;9.52
958.0;1195376.64;9.55
959.0;1195376.64;9.57
960.0;1195376.64;9.58
961.0;1195376.64;9.55
962.0;1195376.64;9.57
963.0;1195376.64;9.56
964.0;280576.0;2.25
965.0;0.0;0.0
966.0;1443.84;0.011328125
967.0;0.0;0.0
968.0;0.0;0.0
969.0;0.0;0.0
970.0;0.0;0.0
971.0;9290383.36;74.3
972.0;1205862.4;9.65
973.0;1174405.12;9.39
974.0;1184890.88;9.5
975.0;1184890.88;9.51
976.0;1195376.64;9.57
977.0;1195376.64;9.55
978.0;1195376.64;9.56
979.0;1195376.64;9.56
980.0;1195376.64;9.57
981.0;488448.0;3.9
982.0;0.0;0.0
983.0;1443.84;0.011328125
984.0;0.0;0.0
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;9101639.68;72.8
989.0;1174405.12;9.38
990.0;1184890.88;9.45
991.0;1195376.64;9.57
992.0;1195376.64;9.56
993.0;1195376.64;9.56
994.0;1195376.64;9.56
995.0;1195376.64;9.57
996.0;1195376.64;9.56
997.0;1195376.64;9.54
998.0;625664.0;5.0
999.0;0.0;0.0
1000.0;1443.84;0.011328125
1001.0;0.0;0.0
1002.0;0.0;0.0
1003.0;0.0;0.0
1004.0;6511656.96;52.1
1005.0;2453667.84;19.7
1006.0;1174405.12;9.4
1007.0;1174405.12;9.4
1008.0;1195376.64;9.53
1009.0;1195376.64;9.57
1010.0;1195376.64;9.57
1011.0;1195376.64;9.56
1012.0;1195376.64;9.57
1013.0;1195376.64;9.55
1014.0;1195376.64;9.58
1015.0;782336.0;6.26
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;1443.84;0.011328125
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;8787066.88;70.3
1023.0;1205862.4;9.67
1024.0;1174405.12;9.42
1025.0;1184890.88;9.51
1026.0;1195376.64;9.57
1027.0;1195376.64;9.57
1028.0;1195376.64;9.55
1029.0;1195376.64;9.58
1030.0;1195376.64;9.56
1031.0;1195376.64;9.54
1032.0;874496.0;7.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;1443.84;0.011328125
1036.0;0.0;0.0
1037.0;0.0;0.0
1038.0;0.0;0.0
1039.0;8640266.24;69.1
1040.0;1205862.4;9.67
1041.0;1184890.88;9.47
1042.0;1184890.88;9.5
1043.0;1195376.64;9.56
1044.0;1195376.64;9.57
1045.0;1195376.64;9.54
1046.0;1195376.64;9.56
1047.0;1195376.64;9.57
1048.0;1195376.64;9.57
1049.0;1059061.76;8.44
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;1443.84;0.011328125
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;0.0;0.0
1056.0;8503951.36;68.0
1057.0;1226833.92;9.85
1058.0;1174405.12;9.42
1059.0;1174405.12;9.38
1060.0;1195376.64;9.57
1061.0;1195376.64;9.55
1062.0;1195376.64;9.57
1063.0;1195376.64;9.58
1064.0;1195376.64;9.54
1065.0;1195376.64;9.57
1066.0;1184890.88;9.48
1067.0;0.0;0.0
1068.0;0.0;0.0
1069.0;363520.0;2.91
1070.0;0.0;0.0
1071.0;0.0;0.0
1072.0;0.0;0.0
1073.0;7686062.08;61.6
1074.0;1530920.96;12.2
1075.0;1195376.64;9.58
1076.0;1184890.88;9.46
1077.0;1184890.88;9.5
1078.0;1195376.64;9.58
1079.0;1195376.64;9.57
1080.0;1195376.64;9.55
1081.0;1195376.64;9.55
1082.0;1195376.64;9.57
1083.0;1195376.64;9.57
1084.0;530432.0;4.24
1085.0;0.0;0.0
1086.0;234496.0;1.88
1087.0;304128.0;2.43
1088.0;0.0;0.0
1089.0;0.0;0.0
1090.0;0.0;0.0
1091.0;8514437.12;68.2
1092.0;1174405.12;9.43
1093.0;1184890.88;9.51
1094.0;1195376.64;9.52
1095.0;1195376.64;9.56
1096.0;1195376.64;9.56
1097.0;1195376.64;9.52
1098.0;1195376.64;9.57
1099.0;1195376.64;9.56
1100.0;1195376.64;9.57
1101.0;1195376.64;9.57
1102.0;8683.52;0.06787109375
1103.0;0.0;0.0
1104.0;96972.8;0.7587890625
1105.0;0.0;0.0
1106.0;0.0;0.0
1107.0;0.0;0.0
1108.0;7319060.48;58.5
1109.0;2139095.04;17.1
1110.0;1195376.64;9.57
1111.0;1195376.64;9.53
1112.0;1195376.64;9.52
1113.0;1195376.64;9.57
1114.0;1195376.64;9.55
1115.0;1195376.64;9.57
1116.0;1184890.88;9.49
1117.0;1195376.64;9.57
1118.0;1195376.64;9.56
1119.0;423936.0;3.39
1120.0;0.0;0.0
1121.0;150528.0;1.2
1122.0;0.0;0.0
1123.0;0.0;0.0
1124.0;0.0;0.0
1125.0;3649044.48;29.2
1126.0;5326766.08;42.6
1127.0;1195376.64;9.52
1128.0;1195376.64;9.56
1129.0;1195376.64;9.57
1130.0;1184890.88;9.47
1131.0;1195376.64;9.57
1132.0;1195376.64;9.56
1133.0;1195376.64;9.57
1134.0;1195376.64;9.56
1135.0;1195376.64;9.56
1136.0;502784.0;4.02
1137.0;0.0;0.0
1138.0;1443.84;0.011328125
1139.0;0.0;0.0
1140.0;0.0;0.0
1141.0;0.0;0.0
1142.0;0.0;0.0
1143.0;0.0;0.0
1144.0;7098859.52;56.8
1145.0;2191523.84;17.5
1146.0;1195376.64;9.57
1147.0;1195376.64;9.54
1148.0;1195376.64;9.57
1149.0;1195376.64;9.56
1150.0;1195376.64;9.55
1151.0;1195376.64;9.57
1152.0;1195376.64;9.56
1153.0;1195376.64;9.57
1154.0;1195376.64;9.55
1155.0;1195376.64;9.52
1156.0;1195376.64;9.56
1157.0;1195376.64;9.56
1158.0;1195376.64;9.57
1159.0;1195376.64;9.54
1160.0;1195376.64;9.56
1161.0;1195376.64;9.57
1162.0;1195376.64;9.57
1163.0;1195376.64;9.56
1164.0;1195376.64;9.56
1165.0;606208.0;4.85
1166.0;0.0;0.0
1167.0;1443.84;0.011328125
1168.0;0.0;0.0
1169.0;0.0;0.0
1170.0;0.0;0.0
1171.0;2915041.28;23.3
1172.0;5924454.4;47.4
1173.0;1195376.64;9.56
1174.0;1195376.64;9.57
1175.0;1195376.64;9.55
1176.0;1184890.88;9.44
1177.0;1195376.64;9.54
1178.0;226304.0;1.81
1179.0;0.0;0.0
1180.0;1443.84;0.011328125
1181.0;0.0;0.0
1182.0;0.0;0.0
1183.0;0.0;0.0
1184.0;6627000.32;53.0
1185.0;2715811.84;21.7
1186.0;1195376.64;9.56
1187.0;1184890.88;9.5
1188.0;1195376.64;9.56
1189.0;1195376.64;9.57
1190.0;1045504.0;8.36
1191.0;0.0;0.0
1192.0;0.0;0.0
1193.0;1443.84;0.011328125
1194.0;0.0;0.0
1195.0;0.0;0.0
1196.0;0.0;0.0
1197.0;0.0;0.0
1198.0;0.0;0.0
1199.0;8766095.36;70.1
1200.0;1195376.64;9.56
1201.0;1184890.88;9.5
1202.0;1195376.64;9.56
1203.0;1195376.64;9.55
1204.0;1195376.64;9.57
1205.0;1195376.64;9.56
1206.0;1174405.12;9.41
1207.0;967680.0;7.74
1208.0;1195376.64;9.54
1209.0;1195376.64;9.57
1210.0;1195376.64;9.55
1211.0;1195376.64;9.56
1212.0;1195376.64;9.56
1213.0;1195376.64;9.55
1214.0;1195376.64;9.56
1215.0;1184890.88;9.45
1216.0;1195376.64;9.56
1217.0;1195376.64;9.57
1218.0;1195376.64;9.57
1219.0;1195376.64;9.56
1220.0;572416.0;4.57
1221.0;0.0;0.0
1222.0;0.0;0.0
1223.0;21708.8;0.169921875
1224.0;0.0;0.0
1225.0;0.0;0.0
1226.0;3282042.88;26.2
1227.0;5683281.92;45.5
1228.0;1195376.64;9.57
1229.0;1184890.88;9.51
1230.0;1195376.64;9.57
1231.0;1195376.64;9.56
1232.0;1195376.64;9.57
1233.0;164864.0;1.32
1234.0;0.0;0.0
1235.0;1443.84;0.011328125
1236.0;0.0;0.0
1237.0;0.0;0.0
1238.0;0.0;0.0
1239.0;6763315.2;54.2
1240.0;2631925.76;21.0
1241.0;1195376.64;9.56
1242.0;1195376.64;9.55
1243.0;1195376.64;9.56
1244.0;1184890.88;9.47
1245.0;779264.0;6.23
1246.0;0.0;0.0
1247.0;0.0;0.0
1248.0;1443.84;0.011328125
1249.0;0.0;0.0
1250.0;0.0;0.0
1251.0;0.0;0.0
1252.0;8776581.12;70.2
1253.0;1195376.64;9.57
1254.0;1195376.64;9.56
1255.0;1195376.64;9.56
1256.0;1195376.64;9.56
1257.0;1195376.64;9.55
1258.0;1174405.12;9.42
1259.0;1195376.64;9.57
1260.0;1195376.64;9.56
1261.0;300032.0;2.4
1262.0;0.0;0.0
1263.0;0.0;0.0
1264.0;0.0;0.0
1265.0;0.0;0.0
1266.0;0.0;0.0
1267.0;0.0;0.0
1268.0;0.0;0.0
1269.0;8420065.28;67.4
1270.0;1195376.64;9.56
1271.0;1195376.64;9.57
1272.0;1174405.12;9.43
1273.0;1195376.64;9.57
1274.0;1195376.64;9.56
1275.0;1195376.64;9.56
1276.0;1195376.64;9.56
1277.0;1195376.64;9.57
1278.0;1195376.64;9.56
1279.0;1195376.64;9.57
1280.0;1195376.64;9.56
1281.0;1195376.64;9.56
1282.0;1195376.64;9.55
1283.0;1195376.64;9.57
1284.0;1195376.64;9.57
1285.0;1195376.64;9.55
1286.0;1195376.64;9.54
1287.0;1195376.64;9.56
1288.0;1195376.64;9.57
1289.0;1195376.64;9.56
1290.0;188416.0;1.51
1291.0;0.0;0.0
1292.0;1443.84;0.011328125
1293.0;0.0;0.0
1294.0;0.0;0.0
1295.0;0.0;0.0
1296.0;6836715.52;54.7
1297.0;2537553.92;20.3
1298.0;1195376.64;9.56
1299.0;1195376.64;9.56
1300.0;1184890.88;9.51
1301.0;1195376.64;9.56
1302.0;811008.0;6.49
1303.0;0.0;0.0
1304.0;0.0;0.0
1305.0;1443.84;0.011328125
1306.0;0.0;0.0
1307.0;0.0;0.0
1308.0;0.0;0.0
1309.0;0.0;0.0
1310.0;0.0;0.0
1311.0;0.0;0.0
1312.0;8514437.12;68.2
1313.0;1195376.64;9.55
1314.0;1195376.64;9.57
1315.0;1195376.64;9.56
1316.0;1195376.64;9.57
1317.0;1195376.64;9.55
1318.0;1195376.64;9.56
1319.0;49254.4;0.3837890625
1320.0;0.0;0.0
1321.0;1443.84;0.011328125
1322.0;0.0;0.0
1323.0;0.0;0.0
1324.0;0.0;0.0
1325.0;7937720.32;63.5
1326.0;1572864.0;12.6
1327.0;1195376.64;9.55
1328.0;1195376.64;9.53
1329.0;1195376.64;9.56
1330.0;1195376.64;9.57
1331.0;1195376.64;9.56
1332.0;1195376.64;9.56
1333.0;1195376.64;9.57
1334.0;1195376.64;9.56
1335.0;1195376.64;9.55
1336.0;132096.0;1.05
1337.0;0.0;0.0
1338.0;0.0;0.0
1339.0;0.0;0.0
1340.0;0.0;0.0
1341.0;0.0;0.0
1342.0;7927234.56;63.5
1343.0;1499463.68;12.0
1344.0;1195376.64;9.56
1345.0;1195376.64;9.56
1346.0;1195376.64;9.57
1347.0;1195376.64;9.54
1348.0;1195376.64;9.56
1349.0;1195376.64;9.57
1350.0;874496.0;7.0
1351.0;735232.0;7.1
