Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[1.017e-01 3.213e+00 0.000e+00 7.896e-04 7.896e-04 5.463e-02 0.000e+00
  0.000e+00 2.963e+00 2.959e+00 2.900e+00 5.463e-02 2.896e+00 2.896e+00
  2.896e+00 0.000e+00 0.000e+00 0.000e+00 2.828e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
2; [[2.690e-01 1.134e+01 0.000e+00 5.646e-04 5.646e-04 2.551e-01 0.000e+00
  0.000e+00 1.019e+01 1.018e+01 1.022e+01 2.551e-01 9.852e+00 9.852e+00
  9.852e+00 0.000e+00 0.000e+00 0.000e+00 9.938e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
3; [[2.690e-01 1.134e+01 0.000e+00 5.646e-04 5.646e-04 2.551e-01 0.000e+00
  0.000e+00 1.019e+01 1.018e+01 1.022e+01 2.551e-01 9.852e+00 9.852e+00
  9.852e+00 0.000e+00 0.000e+00 0.000e+00 9.938e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
4; [[1.0039e+00 1.1055e+01 1.1444e-04 7.1387e-01 7.1387e-01 1.0039e+00
  1.1444e-04 7.1631e-01 9.1328e+00 8.4219e+00 8.9375e+00 2.8955e-01
  8.5234e+00 8.5234e+00 8.5234e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.5000e+00 1.1444e-04 1.1444e-04 7.1631e-01 1.1444e-04 7.1387e-01
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[0.6084 9.81   0.     0.3674 0.3674 0.608  0.0231 0.3674 9.35   7.14
  9.42   0.264  8.375  8.4    8.4    0.     0.     0.0231 8.414  0.
  0.     0.3674 0.     0.3674 0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[4.7461e-01 1.1594e+01 1.4305e-04 1.4305e-04 1.4305e-04 4.7461e-01
  1.4305e-04 1.4305e-04 1.1766e+01 9.1094e+00 1.1781e+01 4.7461e-01
  1.0406e+01 1.0406e+01 1.0406e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.0398e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
7; [[ 0.3206 12.66    0.      0.      0.      0.321   0.      0.     11.7
   9.44   11.73    0.321  10.375  10.375  10.375   0.      0.      0.
  10.38    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
8; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
9; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
10; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
11; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
12; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
13; [[4.2041e-01 9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 4.2017e-01
  1.1444e-04 1.1444e-04 9.3906e+00 7.9062e+00 9.4062e+00 4.2017e-01
  8.4766e+00 8.4766e+00 8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.4766e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
14; [[0.2045 9.43   0.     0.     0.     0.2039 0.     0.     9.14   7.727
  9.16   0.2039 8.195  8.195  8.195  0.     0.     0.     8.26   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
15; [[4.9805e-01 1.2203e+01 1.4305e-04 1.9958e-02 1.9958e-02 5.4248e-01
  1.4305e-04 1.4305e-04 1.1844e+01 1.0133e+01 1.1836e+01 5.4248e-01
  1.0484e+01 1.0484e+01 1.0484e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.0484e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
16; [[ 0.4517 11.8     0.      0.0231  0.0231  0.4944  0.      0.     11.76
  10.125  11.78    0.4944 10.27   10.27   10.27    0.      0.      0.
  10.25    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
17; [[3.1787e-01 9.3906e+00 1.1444e-04 1.1444e-04 1.1444e-04 3.1616e-01
  1.1444e-04 1.1444e-04 9.4062e+00 8.1328e+00 9.4141e+00 3.1616e-01
  8.2031e+00 8.2031e+00 8.2031e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.2031e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
18; [[ 0.3389 12.34    0.      0.      0.      0.3408  0.      0.     11.6
  10.13   11.445   0.3408  9.95    9.95    9.95    0.      0.      0.
   9.95    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
19; [[ 0.3389 12.34    0.      0.      0.      0.3408  0.      0.     11.6
  10.13   11.445   0.3408  9.95    9.95    9.95    0.      0.      0.
   9.95    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
20; [[2.0886e-01 9.5625e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.0874e-01
  1.1444e-04 1.1444e-04 9.3672e+00 8.1797e+00 9.4141e+00 2.0874e-01
  8.0156e+00 8.0156e+00 8.0156e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.0156e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
21; [[ 0.305  12.72    0.      0.      0.      0.3047  0.      0.     11.766
  10.164  11.78    0.3047 10.16   10.16   10.16    0.      0.      0.
  10.16    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
22; [[4.7852e-01 1.1539e+01 1.4305e-04 1.4305e-04 1.4305e-04 4.7778e-01
  1.4305e-04 1.4305e-04 1.1766e+01 1.0039e+01 1.1828e+01 4.7803e-01
  1.0312e+01 1.0312e+01 1.0312e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.0375e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
23; [[0.2119 9.68   0.     0.     0.     0.2098 0.     0.     9.39   8.07
  9.44   0.2098 8.16   8.16   8.16   0.     0.     0.     8.16   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
24; [[5.146e-01 1.123e+01 0.000e+00 5.775e-03 5.775e-03 5.171e-01 0.000e+00
  0.000e+00 1.175e+01 1.017e+01 1.178e+01 5.166e-01 1.028e+01 1.028e+01
  1.028e+01 0.000e+00 0.000e+00 0.000e+00 1.026e+01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
25; [[5.146e-01 1.123e+01 0.000e+00 5.775e-03 5.775e-03 5.171e-01 0.000e+00
  0.000e+00 1.175e+01 1.017e+01 1.178e+01 5.166e-01 1.028e+01 1.028e+01
  1.028e+01 0.000e+00 0.000e+00 0.000e+00 1.026e+01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
26; [[0.273 9.625 0.    0.    0.    0.277 0.    0.    9.414 8.37  9.43  0.277
  8.65  8.65  8.65  0.    0.    0.    8.664 0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
27; [[0.273 9.625 0.    0.    0.    0.277 0.    0.    9.414 8.37  9.43  0.277
  8.65  8.65  8.65  0.    0.    0.    8.664 0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
28; [[0.273 9.625 0.    0.    0.    0.277 0.    0.    9.414 8.37  9.43  0.277
  8.65  8.65  8.65  0.    0.    0.    8.664 0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
29; [[0.273 9.625 0.    0.    0.    0.277 0.    0.    9.414 8.37  9.43  0.277
  8.65  8.65  8.65  0.    0.    0.    8.664 0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
30; [[0.273 9.625 0.    0.    0.    0.277 0.    0.    9.414 8.37  9.43  0.277
  8.65  8.65  8.65  0.    0.    0.    8.664 0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
31; [[0.2023 9.87   0.     0.     0.     0.2023 0.     0.     9.12   7.836
  9.11   0.2023 8.34   8.34   8.34   0.     0.     0.     8.34   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
32; [[ 0.4465 11.74    0.      0.      0.      0.446   0.      0.     11.77
  10.47   11.79    0.446  10.16   10.16   10.16    0.      0.      0.
  10.164   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
33; [[0.2323 9.87   0.     0.     0.     0.2325 0.     0.     9.39   8.43
  9.42   0.2325 8.03   8.03   8.03   0.     0.     0.     8.03   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
34; [[0.3545 9.59   0.     0.     0.     0.3547 0.     0.     9.3    7.613
  9.32   0.3547 8.12   8.12   8.12   0.     0.     0.     8.12   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
35; [[0.3545 9.59   0.     0.     0.     0.3547 0.     0.     9.3    7.613
  9.32   0.3547 8.12   8.12   8.12   0.     0.     0.     8.12   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
36; [[0.3545 9.59   0.     0.     0.     0.3547 0.     0.     9.3    7.613
  9.32   0.3547 8.12   8.12   8.12   0.     0.     0.     8.12   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
37; [[0.3545 9.59   0.     0.     0.     0.3547 0.     0.     9.3    7.613
  9.32   0.3547 8.12   8.12   8.12   0.     0.     0.     8.12   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
38; [[4.2676e-01 1.1398e+01 0.0000e+00 8.0109e-05 8.0109e-05 4.2529e-01
  0.0000e+00 0.0000e+00 1.1734e+01 9.5156e+00 1.1789e+01 4.2529e-01
  1.0242e+01 1.0242e+01 1.0242e+01 0.0000e+00 0.0000e+00 0.0000e+00
  1.0242e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
39; [[2.634e-01 1.207e+01 1.431e-04 1.431e-04 1.431e-04 2.615e-01 1.431e-04
  1.431e-04 1.174e+01 9.578e+00 1.180e+01 2.615e-01 1.021e+01 1.021e+01
  1.021e+01 1.431e-04 1.431e-04 1.431e-04 1.021e+01 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
40; [[ 0.3684  12.05     0.       0.01733  0.01733  0.3782   0.       0.
  11.76     9.695   11.805    0.3782  10.1     10.1     10.1      0.
   0.       0.      10.1      0.       0.       0.       0.       0.
   0.       0.       0.       0.       0.       0.       0.       0.
   0.       0.       0.     ]]; [0.]
41; [[3.1323e-01 9.3203e+00 1.1444e-04 2.3376e-02 2.3376e-02 3.2324e-01
  1.1444e-04 1.1444e-04 9.2266e+00 7.7227e+00 9.1562e+00 3.2324e-01
  7.8516e+00 7.8516e+00 7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04
  7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
42; [[3.1323e-01 9.3203e+00 1.1444e-04 2.3376e-02 2.3376e-02 3.2324e-01
  1.1444e-04 1.1444e-04 9.2266e+00 7.7227e+00 9.1562e+00 3.2324e-01
  7.8516e+00 7.8516e+00 7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04
  7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
43; [[3.1323e-01 9.3203e+00 1.1444e-04 2.3376e-02 2.3376e-02 3.2324e-01
  1.1444e-04 1.1444e-04 9.2266e+00 7.7227e+00 9.1562e+00 3.2324e-01
  7.8516e+00 7.8516e+00 7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04
  7.8516e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
44; [[0.398 9.24  0.    0.    0.    0.398 0.    0.    9.37  8.24  9.38  0.398
  8.016 8.016 8.016 0.    0.    0.    8.01  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
45; [[0.398 9.24  0.    0.    0.    0.398 0.    0.    9.37  8.24  9.38  0.398
  8.016 8.016 8.016 0.    0.    0.    8.01  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
46; [[0.398 9.24  0.    0.    0.    0.398 0.    0.    9.37  8.24  9.38  0.398
  8.016 8.016 8.016 0.    0.    0.    8.01  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
47; [[0.398 9.24  0.    0.    0.    0.398 0.    0.    9.37  8.24  9.38  0.398
  8.016 8.016 8.016 0.    0.    0.    8.01  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
48; [[2.8955e-01 1.1938e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.8955e-01
  1.4305e-04 1.4305e-04 1.1664e+01 9.6719e+00 1.1719e+01 2.8955e-01
  9.8984e+00 9.8984e+00 9.8984e+00 1.4305e-04 1.4305e-04 1.4305e-04
  9.9062e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
49; [[2.8955e-01 1.1938e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.8955e-01
  1.4305e-04 1.4305e-04 1.1664e+01 9.6719e+00 1.1719e+01 2.8955e-01
  9.8984e+00 9.8984e+00 9.8984e+00 1.4305e-04 1.4305e-04 1.4305e-04
  9.9062e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
50; [[0.4492 9.06   0.     0.     0.     0.449  0.     0.     9.46   8.12
  9.48   0.449  8.52   8.52   8.52   0.     0.     0.     8.55   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
51; [[0.4492 9.06   0.     0.     0.     0.449  0.     0.     9.46   8.12
  9.48   0.449  8.52   8.52   8.52   0.     0.     0.     8.55   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
52; [[2.9224e-01 1.1867e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.9175e-01
  1.4305e-04 1.4305e-04 1.1547e+01 9.7031e+00 1.1508e+01 2.9175e-01
  1.0414e+01 1.0414e+01 1.0414e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.0414e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
53; [[2.9224e-01 1.1867e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.9175e-01
  1.4305e-04 1.4305e-04 1.1547e+01 9.7031e+00 1.1508e+01 2.9175e-01
  1.0414e+01 1.0414e+01 1.0414e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.0414e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
54; [[7.119e-01 1.232e+01 0.000e+00 8.011e-05 8.011e-05 7.114e-01 0.000e+00
  0.000e+00 1.181e+01 8.875e+00 1.183e+01 7.114e-01 1.064e+01 1.064e+01
  1.064e+01 0.000e+00 0.000e+00 0.000e+00 1.064e+01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
55; [[7.119e-01 1.232e+01 0.000e+00 8.011e-05 8.011e-05 7.114e-01 0.000e+00
  0.000e+00 1.181e+01 8.875e+00 1.183e+01 7.114e-01 1.064e+01 1.064e+01
  1.064e+01 0.000e+00 0.000e+00 0.000e+00 1.064e+01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
56; [[3.5254e-01 9.2500e+00 1.1444e-04 1.1444e-04 1.1444e-04 3.5278e-01
  1.1444e-04 1.1444e-04 9.3984e+00 7.4453e+00 9.4453e+00 3.5278e-01
  8.2656e+00 8.2656e+00 8.2656e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.2656e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
57; [[3.5254e-01 9.2500e+00 1.1444e-04 1.1444e-04 1.1444e-04 3.5278e-01
  1.1444e-04 1.1444e-04 9.3984e+00 7.4453e+00 9.4453e+00 3.5278e-01
  8.2656e+00 8.2656e+00 8.2656e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.2656e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
58; [[ 0.3354 12.32    0.      0.      0.      0.3354  0.      0.     11.71
   9.414  11.76    0.3354 10.445  10.445  10.445   0.      0.      0.
  10.445   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
59; [[5.8105e-01 1.0141e+01 1.1444e-04 1.7834e-04 1.7834e-04 5.8691e-01
  1.1444e-04 1.1444e-04 9.4297e+00 7.8164e+00 9.4375e+00 5.8691e-01
  8.5703e+00 8.5703e+00 8.5703e+00 1.1444e-04 1.1444e-04 1.1444e-04
  8.5703e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
60; [[2.4585e-01 8.5156e+00 0.0000e+00 1.0204e-04 1.0204e-04 2.4792e-01
