agent, num_iperfs, port_number, original_size, transfered, retries, flow_completion_time, bandwidth, iter
A1,8,46122,500M,501.0,22170.0,3201.0,1.31,1
A1,8,46122,500M,500.0,31651.0,2785.0,1.51,0
A1,8,46124,500M,501.0,27526.0,2912.0,1.44,4
A1,8,46120,500M,500.0,23289.0,2903.0,1.45,3
A1,8,46120,500M,500.0,20452.0,3129.0,1.34,1
A1,8,46122,500M,500.0,28914.0,3183.0,1.32,2
A1,8,46122,500M,501.0,37169.0,3395.0,1.24,3
A1,8,46120,500M,500.0,21832.0,3488.0,1.2,0
A1,8,46120,500M,500.0,28934.0,3063.0,1.37,4
A1,8,46124,500M,500.0,21147.0,2783.0,1.51,3
A1,8,46124,500M,500.0,29307.0,3201.0,1.31,2
A1,8,46124,500M,501.0,29948.0,3123.0,1.35,0
A1,8,46122,500M,500.0,33683.0,2964.0,1.42,4
A1,8,46124,500M,501.0,21452.0,2128.0,1.97,1
F,2,46110,10M,10.1,0.0,12.0,7.06,4
F,2,46110,10M,11.0,0.0,12.89,7.18,0
F,2,46110,10M,10.2,0.0,11.0,7.75,1
F,2,46110,10M,10.8,0.0,12.0,7.54,3
F,2,46110,10M,10.5,0.0,12.88,6.82,2
F,2,5202,10M,8.29,-1,8.74,7.95,2
F,2,46112,10M,10.7,0.0,7.96,11.3,4
F,2,5202,10M,7.47,-1,13.39,4.68,3
F,2,5202,10M,7.2,-1,13.44,4.5,1
F,2,5202,10M,7.85,-1,8.72,7.55,0
F,2,5201,10M,6.53,-1,12.7,4.32,4
F,2,5201,10M,7.31,-1,13.86,4.42,0
F,2,5202,10M,8.21,-1,8.64,7.97,4
F,2,46112,10M,10.9,0.0,12.0,7.62,3
F,2,46112,10M,10.9,0.0,8.0,11.4,2
F,2,5201,10M,7.19,-1,12.11,4.98,1
F,2,5201,10M,7.6,-1,13.43,4.75,3
F,2,46112,10M,10.4,0.0,7.97,10.9,0
F,2,46112,10M,10.4,0.0,12.0,7.28,1
F,2,5201,10M,6.8,-1,13.83,4.13,2
F,2,5202,50M,40.0,-1,73.42,4.56,1
F,2,5202,50M,38.9,-1,69.32,4.71,0
F,2,5201,50M,42.7,-1,73.01,4.91,4
F,2,5202,50M,39.6,-1,63.79,5.21,2
F,2,5202,50M,39.6,-1,71.6,4.64,3
F,2,46112,50M,50.2,1815.0,55.0,7.66,4
F,2,5201,50M,41.2,-1,66.1,5.23,3
F,2,46112,50M,50.5,2164.0,68.0,6.23,0
F,2,46112,50M,50.4,2132.0,72.0,5.87,1
F,2,5201,50M,41.5,-1,71.83,4.84,2
F,2,5201,50M,41.8,-1,76.49,4.58,0
F,2,46112,50M,50.8,2605.0,71.0,6.01,3
F,2,5202,50M,39.7,-1,56.68,5.87,4
F,2,46112,50M,50.1,1288.0,62.0,6.77,2
F,2,5201,50M,40.0,-1,73.51,4.57,1
F,2,46110,50M,50.8,1487.0,71.0,6.0,4
F,2,46110,50M,50.4,2262.0,65.0,6.51,3
F,2,46110,50M,50.0,1536.0,70.0,5.99,2
F,2,46110,50M,50.4,2092.0,75.0,5.64,0
F,2,46110,50M,50.0,1874.0,72.0,5.83,1
F,2,5201,100M,89.7,-1,144.36,5.21,0
F,2,5202,100M,90.8,-1,162.49,4.69,2
F,2,5202,100M,91.0,-1,150.76,5.06,3
F,2,5201,100M,89.6,-1,151.33,4.97,1
F,2,5201,100M,91.3,-1,162.63,4.71,3
F,2,5202,100M,91.7,-1,160.49,4.79,1
F,2,5202,100M,89.8,-1,162.91,4.62,0
F,2,5201,100M,91.1,-1,158.58,4.82,2
F,2,5202,100M,91.5,-1,163.73,4.69,4
F,2,5201,100M,91.6,-1,152.25,5.05,4
F,2,46110,100M,100.0,4683.0,149.0,5.65,1
F,2,46112,100M,101.0,6364.0,162.0,5.22,2
F,2,46112,100M,101.0,6084.0,149.0,5.66,3
F,2,46110,100M,101.0,5366.0,143.0,5.9,0
F,2,46110,100M,100.0,7149.0,157.0,5.35,2
F,2,46112,100M,101.0,5133.0,159.0,5.33,1
F,2,46112,100M,101.0,5707.0,158.0,5.37,0
F,2,46110,100M,101.0,6285.0,162.0,5.22,3
F,2,46112,100M,101.0,5622.0,163.0,5.2,4
F,2,46110,100M,101.0,5871.0,151.0,5.6,4
F,2,46110,200M,200.0,0.0,353.2,4.75,0
F,2,46112,200M,200.0,13835.0,336.0,5.0,3
F,2,46112,200M,200.0,16347.0,347.0,4.85,2
F,2,46110,200M,200.0,1.0,354.24,4.74,1
F,2,46110,200M,201.0,14174.0,331.0,5.09,3
F,2,46112,200M,200.0,1.0,355.31,4.72,0
F,2,46112,200M,200.0,0.0,352.81,4.76,1
F,2,46110,200M,200.0,19390.0,333.0,5.04,2
F,2,46112,200M,201.0,14889.0,342.92,4.92,4
F,2,46110,200M,200.0,13480.0,314.0,5.35,4
F,2,5202,200M,190.0,-1,336.6,4.73,3
F,2,5201,200M,200.0,-1,354.31,4.73,1
F,2,5201,200M,200.0,-1,353.32,4.75,0
F,2,5202,200M,190.0,-1,347.99,4.59,2
F,2,5202,200M,200.0,-1,355.45,4.72,0
F,2,5201,200M,187.0,-1,334.03,4.7,2
F,2,5201,200M,192.0,-1,332.67,4.84,3
F,2,5202,200M,200.0,-1,352.95,4.75,1
F,2,5202,200M,194.0,-1,343.5,4.73,4
F,2,5201,200M,189.0,-1,315.63,5.03,4
F,2,46112,500M,500.0,38940.0,855.0,4.91,4
F,2,46110,500M,500.0,35047.0,863.0,4.86,4
F,2,46110,500M,501.0,38540.0,859.0,4.89,1
F,2,46112,500M,501.0,36287.0,850.98,4.93,2
F,2,46112,500M,500.0,37277.0,857.0,4.9,3
F,2,46110,500M,500.0,37640.0,865.0,4.85,0
F,2,46110,500M,500.0,35373.0,862.0,4.87,2
F,2,46112,500M,500.0,37296.0,830.0,5.06,1
F,2,46112,500M,501.0,36643.0,846.0,4.96,0
F,2,46110,500M,501.0,38834.0,864.0,4.86,3
F,2,5202,500M,493.0,-1,856.35,4.83,4
F,2,5201,500M,489.0,-1,863.7,4.75,4
F,2,5202,500M,492.0,-1,851.88,4.84,2
F,2,5201,500M,491.0,-1,866.91,4.75,0
F,2,5201,500M,490.0,-1,860.89,4.78,1
F,2,5202,500M,491.0,-1,859.46,4.79,3
F,2,5202,500M,489.0,-1,831.74,4.93,1
F,2,5201,500M,493.0,-1,864.9,4.78,3
F,2,5201,500M,490.0,-1,862.64,4.77,2
F,2,5202,500M,491.0,-1,847.51,4.86,0
F,4,5204,10M,6.0,-1,20.5,2.45,1
F,4,5204,10M,5.82,-1,22.88,2.13,0
F,4,5204,10M,4.34,-1,17.15,2.12,2
F,4,5204,10M,6.59,-1,21.44,2.58,3
F,4,46114,10M,10.2,477.0,19.0,4.48,4
F,4,46114,10M,11.0,433.0,22.0,4.19,0
F,4,46114,10M,10.3,544.0,20.0,4.33,1
F,4,46114,10M,10.2,51.0,15.0,5.7,3
F,4,5204,10M,4.39,-1,17.39,2.12,4
F,4,46114,10M,10.2,502.0,20.0,4.27,2
F,4,5202,10M,5.4,-1,20.13,2.25,4
F,4,46112,10M,10.4,502.0,19.0,4.57,3
F,4,5201,10M,4.67,-1,20.47,1.92,0
F,4,5201,10M,4.51,-1,17.18,2.2,1
F,4,46112,10M,10.7,506.0,19.0,4.71,2
F,4,46112,10M,10.5,0.0,13.0,6.8,0
F,4,5201,10M,4.62,-1,19.73,1.97,3
F,4,5201,10M,5.24,-1,20.16,2.18,2
F,4,46112,10M,10.5,588.0,20.0,4.42,1
F,4,5202,10M,5.02,-1,20.24,2.08,2
F,4,46112,10M,10.8,512.0,19.0,4.79,4
F,4,5202,10M,4.93,-1,20.14,2.05,3
F,4,5202,10M,5.84,-1,20.49,2.39,1
F,4,5201,10M,6.31,-1,22.41,2.36,4
F,4,5202,10M,6.29,-1,17.0,3.1,0
F,4,46110,10M,10.2,510.0,19.0,4.5,0
F,4,5203,10M,4.3,-1,18.08,2.0,3
F,4,5203,10M,6.38,-1,20.82,2.57,2
F,4,46110,10M,10.4,41.0,15.0,5.83,1
F,4,46110,10M,10.0,450.0,18.0,4.67,3
F,4,5203,10M,6.43,-1,22.91,2.35,0
F,4,5203,10M,5.9,-1,20.53,2.41,1
F,4,46110,10M,10.2,516.0,19.0,4.52,2
F,4,5203,10M,4.96,-1,20.01,2.08,4
F,4,46110,10M,10.8,494.0,22.0,4.13,4
F,4,46116,10M,10.3,36.0,15.0,5.76,4
F,4,46116,10M,11.2,587.0,21.01,4.46,3
F,4,46116,10M,10.2,28.0,15.0,5.69,2
F,4,46116,10M,11.1,532.0,22.0,4.23,0
F,4,46116,10M,10.7,521.0,20.0,4.51,1
F,4,46116,50M,50.9,3977.0,160.0,2.67,4
F,4,46116,50M,50.2,4481.0,164.0,2.57,0
F,4,46116,50M,51.0,5577.0,161.98,2.64,1
F,4,46116,50M,50.4,4387.0,152.0,2.78,3
F,4,46116,50M,50.2,4216.0,158.0,2.67,2
F,4,46110,50M,50.5,4096.0,160.0,2.65,3
F,4,5203,50M,40.6,-1,101.93,3.34,0
F,4,5203,50M,44.7,-1,159.63,2.35,1
F,4,46110,50M,50.4,4384.0,161.0,2.62,2
F,4,46110,50M,50.3,4951.0,158.0,2.67,0
F,4,5203,50M,44.5,-1,156.72,2.38,3
F,4,5203,50M,44.1,-1,154.6,2.4,2
F,4,46110,50M,50.7,4838.0,169.0,2.52,1
F,4,46110,50M,50.3,3825.0,142.0,2.97,4
F,4,5203,50M,45.2,-1,151.6,2.5,4
F,4,46112,50M,50.1,4323.0,151.0,2.78,0
F,4,5201,50M,45.4,-1,160.49,2.37,3
F,4,5201,50M,45.0,-1,161.28,2.34,2
F,4,46112,50M,51.1,4312.0,172.0,2.49,1
F,4,46112,50M,50.1,3843.0,150.0,2.8,3
F,4,5202,50M,44.9,-1,156.88,2.4,4
F,4,5201,50M,42.9,-1,160.0,2.25,0
F,4,5201,50M,45.3,-1,169.88,2.24,1
F,4,46112,50M,51.1,4610.0,150.0,2.86,2
F,4,5202,50M,46.0,-1,172.35,2.24,1
F,4,5201,50M,44.7,-1,143.9,2.6,4
F,4,5202,50M,43.3,-1,153.26,2.37,0
F,4,5202,50M,45.0,-1,151.41,2.49,2
F,4,5202,50M,46.1,-1,151.45,2.55,3
F,4,46112,50M,50.5,4163.0,156.0,2.72,4
F,4,5204,50M,44.6,-1,158.5,2.36,2
F,4,46114,50M,50.7,3983.0,150.0,2.84,4
F,4,5204,50M,44.6,-1,153.07,2.44,3
F,4,5204,50M,46.8,-1,163.41,2.4,1
F,4,5204,50M,44.2,-1,165.5,2.24,0
F,4,5204,50M,45.7,-1,160.48,2.39,4
F,4,46114,50M,50.4,3918.0,156.0,2.71,3
F,4,46114,50M,50.2,4467.0,154.0,2.73,2
F,4,46114,50M,50.1,2506.0,100.04,4.2,0
F,4,46114,50M,50.1,4791.0,158.0,2.66,1
F,4,5204,100M,93.9,-1,298.29,2.64,3
F,4,5204,100M,93.4,-1,305.22,2.57,2
F,4,5201,100M,93.6,-1,307.11,2.56,4
F,4,5202,100M,92.6,-1,321.47,2.42,4
F,4,5204,100M,92.9,-1,307.49,2.54,0
F,4,5203,100M,92.9,-1,331.87,2.35,4
F,4,5204,100M,93.6,-1,313.81,2.5,1
F,4,5202,100M,93.7,-1,318.41,2.47,1
F,4,5201,100M,93.1,-1,332.07,2.35,3
F,4,5203,100M,89.9,-1,326.97,2.31,0
F,4,5204,100M,95.4,-1,300.38,2.66,4
F,4,5203,100M,94.5,-1,332.68,2.38,1
F,4,5201,100M,92.5,-1,323.55,2.4,2
F,4,5202,100M,94.2,-1,330.83,2.39,0
F,4,5202,100M,94.5,-1,332.62,2.38,2
F,4,5201,100M,93.0,-1,306.42,2.55,0
F,4,5203,100M,94.0,-1,320.55,2.46,3
F,4,5203,100M,94.3,-1,321.47,2.46,2
F,4,5201,100M,94.5,-1,327.13,2.42,1
F,4,5202,100M,94.6,-1,328.21,2.42,3
F,4,46114,100M,100.0,8910.0,319.0,2.64,3
F,4,46110,100M,100.0,9741.0,306.0,2.75,4
F,4,46116,100M,100.0,7617.0,306.0,2.75,0
F,4,46116,100M,100.0,9261.0,312.0,2.69,1
F,4,46114,100M,100.0,8468.0,319.0,2.63,2
F,4,46114,100M,101.0,9993.0,325.0,2.6,0
F,4,46112,100M,101.0,8492.0,318.8,2.66,4
F,4,46116,100M,100.0,9541.0,296.0,2.84,3
F,4,46116,100M,100.0,9288.0,304.0,2.76,2
F,4,46114,100M,100.0,8624.0,332.0,2.54,1
F,4,46110,100M,100.0,9112.0,321.0,2.62,2
F,4,46112,100M,100.0,8599.0,316.0,2.66,1
F,4,46112,100M,100.0,9546.0,329.92,2.54,0
F,4,46110,100M,100.0,9067.0,331.0,2.54,3
F,4,46114,100M,101.0,8710.0,331.0,2.56,4
F,4,46110,100M,101.0,9762.0,326.0,2.59,1
F,4,46112,100M,100.0,9141.0,332.0,2.53,2
F,4,46116,100M,100.0,9241.0,298.97,2.81,4
F,4,46112,100M,101.0,8176.0,326.0,2.59,3
F,4,46110,100M,100.0,9322.0,305.0,2.75,0
F,4,46114,200M,200.0,21299.0,684.0,2.46,2
F,4,46116,200M,200.0,20161.0,655.0,2.56,1
F,4,46116,200M,201.0,22534.0,676.0,2.5,0
F,4,46114,200M,201.0,21686.0,681.0,2.48,3
F,4,46110,200M,201.0,23409.0,674.0,2.5,4
F,4,46114,200M,200.0,20739.0,681.0,2.47,1
F,4,46116,200M,200.0,21606.0,679.0,2.48,2
F,4,46112,200M,201.0,22350.0,674.0,2.5,4
F,4,46116,200M,200.0,21097.0,671.0,2.5,3
F,4,46114,200M,200.0,22824.0,675.0,2.49,0
F,4,46110,200M,200.0,19970.0,654.0,2.57,3
F,4,46114,200M,200.0,23077.0,681.0,2.47,4
F,4,46112,200M,201.0,22005.0,687.0,2.45,0
F,4,46112,200M,201.0,19883.0,690.0,2.44,1
F,4,46110,200M,200.0,21219.0,668.0,2.51,2
F,4,46110,200M,201.0,22177.0,681.0,2.47,0
F,4,46116,200M,200.0,22416.0,685.0,2.45,4
F,4,46112,200M,200.0,20563.0,641.0,2.62,3
F,4,46112,200M,200.0,21509.0,675.0,2.49,2
F,4,46110,200M,200.0,19730.0,668.0,2.52,1
F,4,5201,200M,196.0,-1,675.18,2.44,4
F,4,5204,200M,195.0,-1,680.49,2.4,2
F,4,5204,200M,190.0,-1,672.95,2.37,3
F,4,5204,200M,193.0,-1,656.27,2.47,1
F,4,5203,200M,194.0,-1,681.81,2.39,4
F,4,5204,200M,195.0,-1,677.29,2.42,0
F,4,5202,200M,195.0,-1,675.2,2.42,4
F,4,5201,200M,194.0,-1,670.02,2.42,2
F,4,5202,200M,195.0,-1,687.34,2.37,0
F,4,5203,200M,195.0,-1,682.89,2.39,1
F,4,5204,200M,195.0,-1,685.49,2.38,4
F,4,5203,200M,195.0,-1,676.38,2.42,0
F,4,5202,200M,194.0,-1,690.55,2.35,1
F,4,5201,200M,194.0,-1,655.14,2.49,3
F,4,5201,200M,200.0,-1,694.69,2.42,1
F,4,5202,200M,193.0,-1,642.42,2.53,3
F,4,5203,200M,194.0,-1,684.67,2.38,2
F,4,5203,200M,193.0,-1,682.04,2.37,3
F,4,5202,200M,194.0,-1,676.72,2.41,2
F,4,5201,200M,194.0,-1,681.5,2.39,0
F,4,46110,500M,500.0,55795.0,1711.0,2.45,2
F,4,46112,500M,500.0,58403.0,1682.0,2.5,1
F,4,46112,500M,500.0,56366.0,1725.0,2.43,0
F,4,46114,500M,500.0,53697.0,1752.0,2.39,4
F,4,46110,500M,500.0,58141.0,1644.0,2.55,3
F,4,46110,500M,501.0,56781.0,1718.0,2.45,1
F,4,46112,500M,500.0,62107.0,1707.0,2.46,2
F,4,46112,500M,501.0,60054.0,1728.0,2.43,3
F,4,46116,500M,501.0,47498.0,1525.0,2.75,4
F,4,46110,500M,500.0,57450.0,1732.0,2.42,0
F,4,46110,500M,500.0,48596.0,1647.0,2.55,4
F,4,46114,500M,500.0,55279.0,1688.0,2.49,3
F,4,46116,500M,500.0,56033.0,1733.0,2.42,0
F,4,46116,500M,500.0,56094.0,1732.0,2.42,1
F,4,46114,500M,501.0,55039.0,1743.0,2.41,2
F,4,46114,500M,500.0,57831.0,1684.0,2.49,0
F,4,46116,500M,501.0,56270.0,1737.0,2.42,3
F,4,46112,500M,500.0,51674.0,1737.0,2.42,4
F,4,46116,500M,500.0,55720.0,1737.0,2.41,2
F,4,46114,500M,500.0,57954.0,1691.0,2.48,1
F,4,5201,500M,489.0,-1,1645.36,2.49,3
F,4,5202,500M,492.0,-1,1682.04,2.45,1
F,4,5203,500M,492.0,-1,1685.37,2.45,0
F,4,5203,500M,493.0,-1,1693.42,2.44,1
F,4,5204,500M,491.0,-1,1527.3,2.7,4
F,4,5202,500M,492.0,-1,1726.12,2.39,0
F,4,5201,500M,495.0,-1,1712.88,2.42,2
F,4,5201,500M,493.0,-1,1732.96,2.39,0
F,4,5202,500M,494.0,-1,1708.63,2.42,2
F,4,5203,500M,492.0,-1,1689.91,2.44,3
F,4,5203,500M,493.0,-1,1743.79,2.37,2
F,4,5202,500M,491.0,-1,1730.44,2.38,3
F,4,5201,500M,493.0,-1,1720.44,2.4,1
F,4,5204,500M,492.0,-1,1738.17,2.38,3
F,4,5204,500M,493.0,-1,1738.74,2.38,2
F,4,5201,500M,491.0,-1,1649.29,2.5,4
F,4,5202,500M,491.0,-1,1738.97,2.37,4
F,4,5204,500M,494.0,-1,1733.89,2.39,0
F,4,5204,500M,491.0,-1,1732.99,2.38,1
F,4,5203,500M,491.0,-1,1753.51,2.35,4
F,8,5208,10M,7.57,-1,52.59,1.21,2
F,8,5205,10M,7.73,-1,52.59,1.23,2
F,8,46116,10M,10.1,688.0,44.0,1.94,1
F,8,46116,10M,10.4,331.0,51.0,1.71,0
F,8,5205,10M,6.89,-1,44.43,1.3,3
F,8,46118,10M,10.1,786.0,43.0,1.97,4
F,8,5208,10M,7.02,-1,44.42,1.33,3
F,8,5208,10M,8.07,-1,53.99,1.25,1
F,8,5205,10M,7.09,-1,44.5,1.34,1
F,8,46116,10M,10.1,782.0,50.0,1.69,2
F,8,5206,10M,7.25,-1,49.94,1.22,4
F,8,46116,10M,10.1,635.0,49.0,1.73,3
F,8,5205,10M,7.36,-1,52.0,1.19,0
F,8,5208,10M,6.98,-1,46.58,1.26,0
F,8,5208,10M,7.29,-1,51.57,1.19,4
F,8,46118,10M,10.1,383.0,43.0,1.97,3
F,8,5205,10M,6.69,-1,44.88,1.25,4
F,8,5206,10M,7.58,-1,50.63,1.26,0
F,8,5206,10M,7.44,-1,48.0,1.3,1
F,8,46118,10M,10.3,730.0,52.01,1.66,2
F,8,46118,10M,10.1,421.0,50.0,1.69,0
F,8,46116,10M,10.0,771.0,43.0,1.95,4
F,8,5206,10M,7.1,-1,52.87,1.13,3
F,8,5206,10M,8.11,-1,54.11,1.26,2
F,8,46118,10M,10.0,579.0,43.0,1.96,1
F,8,46110,10M,10.1,764.0,50.0,1.7,4
F,8,5203,10M,7.37,-1,52.37,1.18,4
F,8,46120,10M,10.0,781.0,49.0,1.72,4
F,8,46120,10M,10.2,498.0,49.0,1.74,0
F,8,46110,10M,10.2,757.0,52.0,1.64,2
F,8,5203,10M,7.79,-1,52.39,1.25,1
F,8,5203,10M,7.72,-1,52.04,1.24,0
F,8,46110,10M,10.2,597.0,51.0,1.67,3
F,8,46120,10M,10.1,585.0,47.0,1.8,1
F,8,46120,10M,10.0,398.0,52.01,1.62,3
F,8,46110,10M,10.1,614.0,47.0,1.8,1
F,8,5203,10M,7.58,-1,49.97,1.27,2
F,8,5203,10M,7.55,-1,52.82,1.2,3
F,8,46110,10M,10.3,654.0,42.0,2.07,0
F,8,46120,10M,11.0,568.0,54.0,1.7,2
F,8,5202,10M,7.04,-1,44.67,1.32,0
F,8,5201,10M,7.46,-1,50.79,1.23,4
F,8,46122,10M,10.0,699.0,48.0,1.76,4
F,8,5202,10M,7.26,-1,48.01,1.27,1
F,8,46112,10M,10.8,671.0,53.75,1.69,4
F,8,5202,10M,7.55,-1,49.14,1.29,3
F,8,5202,10M,6.88,-1,45.36,1.27,2
F,8,46112,10M,10.0,645.0,47.0,1.79,1
