A1,2,10M,200,10
A1,2,50M,200,10
A1,2,100M,200,10
A1,2,500M,200,10
A1,2,1G,200,10
A1,4,10M,200,10
A1,4,50M,200,10
A1,4,100M,200,10
A1,4,500M,200,10
A1,4,1G,200,10
A1,8,10M,200,10
A1,8,50M,200,10
A1,8,100M,200,10
A1,8,500M,200,10
A1,8,1G,200,10
B1,2,10M,200,10
B1,2,50M,200,10
B1,2,100M,200,10
B1,2,500M,200,10
B1,2,1G,200,10
B1,4,10M,200,10
B1,4,50M,200,10
B1,4,100M,200,10
B1,4,500M,200,10
B1,4,1G,200,10
B1,8,10M,200,10
B1,8,50M,200,10
B1,8,100M,200,10
B1,8,500M,200,10
B1,8,1G,200,10
B2,2,10M,200,10
B2,2,50M,200,10
B2,2,100M,200,10
B2,2,500M,200,10
B2,2,1G,200,10
B2,4,10M,200,10
B2,4,50M,200,10
B2,4,100M,200,10
B2,4,500M,200,10
B2,4,1G,200,10
B2,8,10M,200,10
B2,8,50M,200,10
B2,8,100M,200,10
B2,8,500M,200,10
B2,8,1G,200,10
D1,2,10M,200,10
D1,2,50M,200,10
D1,2,100M,200,10
D1,2,500M,200,10
D1,2,1G,200,10
D1,4,10M,200,10
D1,4,50M,200,10
D1,4,100M,200,10
D1,4,500M,200,10
D1,4,1G,200,10
D1,8,10M,200,10
D1,8,50M,200,10
D1,8,100M,200,10
D1,8,500M,200,10
D1,8,1G,200,10
